CustomerID,Exited
5081,1
3273,1
3565,0
2735,1
2163,0
818,1
417,1
2947,1
5315,1
4667,0
5169,1
356,0
3352,1
3255,1
3491,1
1909,0
2087,1
867,1
4529,0
3938,0
2136,0
5450,1
1566,0
3178,0
1552,1
3633,1
3843,1
2788,1
1457,1
2872,0
4959,0
5056,0
5960,1
1157,1
1151,1
4052,0
1049,0
5229,0
210,1
1839,1
3074,1
309,0
4866,1
4709,0
1765,0
1146,0
3125,1
2227,0
3532,0
1712,0
4879,1
3364,0
5872,1
1230,1
5825,1
4138,0
3349,0
1701,0
2789,1
2906,0
4166,1
3684,1
3329,1
1736,0
1393,1
4222,1
4474,0
5109,0
2725,1
643,0
139,1
2572,1
5829,1
3973,0
3689,0
2,1
5087,1
5503,1
2556,0
1028,1
1997,1
2402,1
3779,0
558,1
1434,1
4927,0
4942,1
273,0
3191,0
2216,1
4414,1
4499,1
4075,1
3952,1
1062,0
2396,0
5977,1
2324,1
330,1
3911,1
1503,1
535,1
3237,1
2441,0
2934,1
1411,1
3482,1
5488,1
3330,1
446,0
2039,1
1033,1
768,1
3084,0
3951,0
1449,1
4095,0
5766,0
4773,0
1031,1
1054,0
1215,0
5774,1
1914,0
2123,1
2369,0
2986,0
3789,0
2083,0
3710,0
288,0
3175,1
2520,0
4093,0
2604,0
1097,1
5460,0
2712,0
3801,1
4292,0
3820,0
5612,1
5516,0
4778,0
1412,1
4583,1
4634,0
747,1
5007,0
959,0
5269,1
387,1
5074,0
5513,0
57,1
5374,1
3516,1
2212,1
4711,0
830,1
4390,0
5329,0
1793,0
3026,1
2071,1
5741,0
3230,0
2774,1
2533,0
2010,0
855,1
629,0
1265,0
2496,1
1321,1
4565,0
450,0
4290,1
5911,1
3744,0
1431,1
5758,1
1760,1
3851,1
5617,0
4446,1
3470,0
560,0
1643,0
5387,1
2830,0
3247,0
2323,1
4150,1
175,0
5519,0
549,1
5435,1
1312,1
4908,0
5635,0
4186,1
842,0
4958,0
1676,0
5987,1
4880,0
5009,1
3976,0
1103,0
3857,1
4831,0
1600,0
4113,0
4313,0
5899,1
5739,0
5818,0
3811,1
1331,1
5060,0
2811,1
4025,1
4527,0
483,0
2700,1
1199,0
1267,1
3448,1
4244,0
2892,0
4720,0
5508,0
4595,1
156,1
1907,0
1213,1
3636,0
492,1
5902,0
749,1
142,0
2279,1
3833,1
5485,1
430,1
3517,0
2219,0
2879,0
3422,0
4259,1
5662,1
856,1
2418,1
3774,1
667,0
5762,0
4103,1
2446,0
2130,1
1794,1
5951,1
5616,1
5772,0
2368,0
2848,0
3032,1
2395,0
1639,0
2815,1
3316,1
5560,0
2037,1
2980,1
1330,1
876,1
4947,0
4814,1
1235,0
5591,0
4198,0
3436,1
1919,1
4888,1
1941,1
4824,0
3853,1
3262,0
4530,1
1148,1
449,0
3674,0
4569,1
3688,0
3429,0
3076,0
2646,1
1856,0
3395,1
1087,1
1929,1
2665,1
2352,1
5583,0
3188,0
3472,0
729,1
1969,1
2468,0
4017,1
4985,0
4698,0
1511,1
1966,0
4397,1
2033,1
4483,1
4626,0
4914,1
5909,0
3360,0
5971,1
1430,1
5402,1
4874,0
799,0
697,1
5369,0
2259,1
3338,0
212,1
4272,1
2608,1
2705,1
1009,0
625,0
5538,0
4285,1
2457,1
2678,0
1835,0
4231,0
5746,1
1061,0
2974,1
1789,1
1584,0
619,0
988,1
4795,1
833,0
2393,1
1747,0
5143,1
636,0
2199,1
2095,1
5425,0
2787,0
1072,0
4645,0
501,1
407,1
5892,0
81,0
86,0
2931,1
402,0
5699,1
3815,1
403,0
993,1
685,1
4278,0
2660,1
193,0
4917,1
3746,0
5384,1
2072,0
3727,0
4509,0
1170,1
779,1
4975,0
2223,0
5832,0
5524,1
3246,0
3782,0
3814,1
2353,0
831,1
140,1
5864,0
5468,1
198,0
564,0
314,1
4246,0
2929,0
3030,1
1376,1
5219,1
3348,0
49,1
3651,0
1822,0
4061,0
4343,1
736,1
4590,1
4219,1
5351,1
2643,0
5559,1
1104,1
3010,0
5337,0
262,0
5750,1
1099,1
2803,1
128,0
1085,0
178,0
4769,1
1555,0
2624,1
1974,0
4658,0
522,0
4258,0
434,1
4637,1
3001,0
5813,0
5396,1
3725,0
3206,0
5632,1
2401,1
2727,0
2990,1
570,0
909,1
2415,1
2134,1
5725,0
4702,1
3209,1
359,1
2355,1
4172,1
2303,1
4665,0
4644,0
3304,0
1458,0
670,0
1785,1
611,1
884,0
3625,1
353,0
420,1
4628,0
4794,1
3860,1
4839,1
4420,1
859,1
765,0
1825,1
2605,0
2477,1
5345,1
2370,1
3239,1
663,1
868,0
3977,1
2338,1
5826,0
5323,1
5555,0
641,0
4859,1
4717,0
4243,0
2448,0
438,0
3056,1
5999,0
5795,1
3075,1
797,0
5391,1
5203,0
5991,1
70,0
1463,0
2600,1
3031,1
2258,1
3168,0
4386,1
4995,1
2630,1
3543,0
194,0
2873,1
2991,0
5906,1
1257,1
3707,0
3444,0
4788,1
1101,1
5767,0
2899,1
44,1
3786,0
957,1
5854,1
4964,0
2921,1
5419,1
551,1
493,1
2069,0
5257,1
5430,1
2721,0
4398,1
4376,1
308,0
352,0
5933,1
5207,1
857,0
1263,1
2021,0
405,1
2121,0
2427,1
1194,0
5148,0
2599,1
429,0
777,1
3022,0
2001,1
2148,1
3869,0
3066,0
4254,0
1860,1
688,0
4910,0
414,1
5919,0
2739,1
3799,1
5722,0
4660,0
4808,0
3735,1
2943,1
1513,0
1754,0
4948,1
5008,1
2254,0
2722,1
2288,0
5469,1
1114,0
5937,0
4266,1
3367,0
5928,1
3768,1
3906,1
4639,1
5102,1
1083,0
3876,1
206,0
2602,0
5786,1
4506,1
5965,0
3462,1
2224,0
2339,0
1247,0
1935,0
2944,0
264,0
1742,1
5504,1
2052,0
3697,1
5824,0
5747,0
379,0
2695,0
1989,1
1725,0
1487,1
5990,1
5407,0
1196,0
4746,1
574,1
1522,1
559,0
1564,1
1217,1
4080,1
325,0
4570,1
5004,1
1525,0
5974,0
5773,0
823,0
5803,1
3155,0
759,1
3828,0
3699,1
4418,0
2710,0
3344,0
1383,0
743,1
5078,1
727,1
5118,1
1805,1
2233,1
2807,0
118,1
2386,1
1694,0
4257,1
5843,0
4110,1
2483,0
1314,0
5761,0
2950,1
5444,0
3759,0
4016,1
819,1
3355,1
5177,0
4089,0
5558,1
5082,1
3979,1
1768,0
3195,1
2756,1
4379,1
1780,1
4756,1
1767,1
1696,0
5013,1
311,0
3483,0
187,1
5729,1
928,1
4918,1
2245,0
4889,1
503,0
4484,1
1855,1
386,0
5019,1
3205,1
4996,0
3480,0
4478,1
4856,0
778,1
5827,1
5851,1
1854,0
3605,0
2857,0
2241,1
3817,0
1857,0
1396,1
802,0
5062,0
3566,0
5305,0
2350,0
1292,1
660,0
3224,1
3781,1
4704,0
3051,0
3792,1
2831,1
4500,0
748,1
576,0
116,0
7,0
1655,1
724,1
4475,0
1599,1
293,0
3481,0
3597,0
5526,1
621,1
2641,1
4270,1
4504,1
5879,1
1717,0
5966,1
796,1
5185,0
2686,0
2094,1
4265,0
347,0
4549,1
5694,1
517,1
4437,0
5448,0
2305,1
3932,0
699,1
5724,1
4944,1
5883,1
2423,0
328,0
4385,1
3142,0
2954,0
5693,1
5976,0
1956,1
1572,1
5493,1
4131,1
2044,1
817,0
3431,1
1831,1
698,1
4239,0
5002,1
4315,0
1634,1
5383,1
1278,1
5908,1
5324,1
2157,0
2733,1
3894,0
5663,0
3207,1
1582,0
1922,0
2891,0
5687,1
979,0
3141,1
5255,1
3655,1
5271,1
4833,1
1377,1
1563,0
1351,1
4498,1
2114,1
225,0
1403,0
3530,1
5433,0
1289,1
5486,0
1066,1
2000,1
886,0
5132,1
2284,1
1967,1
90,1
2742,1
2105,1
5844,0
5667,1
2795,1
5531,1
1266,0
3025,1
3535,1
870,1
3563,0
2552,1
1340,0
2051,0
4631,1
5734,0
3946,1
1797,1
1327,1
5489,1
3834,0
651,1
3152,1
4903,0
2562,1
287,0
2581,0
4916,0
3343,0
5104,1
3562,0
2404,1
5891,1
591,1
1477,1
2958,0
742,1
3354,0
5014,0
4886,0
5411,0
2228,0
3664,0
4049,1
4298,0
129,0
300,0
3599,0
3477,0
1243,1
3583,1
5140,0
4864,0
133,0
1610,1
506,1
2342,0
1523,0
5090,1
2061,1
616,1
4180,1
4868,1
2333,1
2056,0
2444,0
4672,0
3413,1
5633,0
3314,1
1222,1
3832,0
5805,1
940,0
2410,1
2220,0
3603,0
2985,1
5195,0
3965,0
4912,0
4184,1
2596,1
2984,1
4305,1
966,0
2074,1
5058,0
1003,1
5534,1
4872,1
72,1
1964,0
63,0
204,0
584,1
691,1
3223,0
1304,0
4624,0
938,0
892,0
4233,1
5261,1
4377,1
5736,1
1868,0
4331,0
3375,0
1163,0
539,0
4394,1
4388,0
3701,0
1075,1
3665,1
1443,0
4514,0
4952,1
1145,1
1570,0
1356,0
5373,1
4797,1
5775,0
3734,0
4858,1
444,1
2818,0
1216,1
4895,1
1834,0
3034,0
4501,1
1375,0
2880,0
2018,1
92,0
4043,1
3478,1
3187,0
4122,0
3300,0
4789,1
1960,1
4081,0
1324,0
3441,1
4503,0
2570,1
4495,1
2271,1
1,1
2275,1
1581,1
1983,1
2592,0
3439,0
3434,0
602,1
665,1
5,0
3829,1
2702,1
5220,0
172,1
2654,0
2194,1
3149,1
1395,1
1008,1
2311,0
2500,1
5190,0
5732,0
968,1
388,1
2142,0
1813,0
4577,1
4636,1
754,1
52,1
117,0
826,0
4416,0
1165,1
2836,1
4807,1
2877,1
3396,0
5194,0
693,0
4267,1
4316,0
2633,0
3738,1
1093,1
2118,0
2764,1
152,0
395,1
5167,0
595,1
5293,1
4750,0
4044,0
1022,1
2822,0
1732,0
50,0
3750,1
894,1
1943,1
4844,1
2433,0
3008,0
1574,1
3086,0
230,1
4531,0
234,1
794,1
5047,1
3043,0
5931,0
1735,0
2133,1
384,1
3083,1
4141,1
2101,0
5611,0
3612,0
2979,1
5735,1
3819,1
161,1
3253,1
5197,1
5915,0
3694,0
1039,1
1166,1
5286,1
1206,1
1200,0
1815,1
3571,0
5318,0
3369,0
2903,0
1402,0
392,0
1540,0
4882,1
881,0
4521,1
4155,0
3639,1
2135,0
4798,1
1948,0
2464,1
1762,0
2845,0
3452,0
457,1
4403,1
4024,0
5252,1
1920,1
2568,0
4423,1
5893,0
4310,0
973,1
5942,1
3806,1
5295,0
219,1
2885,0
2317,0
437,0
3825,0
3841,0
1091,1
739,0
202,0
1453,1
1428,1
5590,0
4799,1
4865,0
2968,1
4751,0
1404,1
932,1
807,0
3371,0
1505,1
5568,1
2747,1
5092,1
579,0
4936,1
1326,0
1707,0
1385,1
1367,0
2185,1
3214,0
2862,1
1514,1
879,0
4986,1
2808,0
468,0
3808,0
5723,0
5445,1
4169,1
1790,1
4783,0
586,0
1423,1
4173,1
5055,0
2081,1
3568,0
3267,1
1316,1
502,0
4191,1
4008,1
4851,1
3407,1
4479,0
4347,1
1297,1
4354,0
1354,1
56,1
3508,0
3240,0
718,1
5221,1
5514,1
843,0
4307,1
5147,1
459,0
5975,1
3642,1
4130,1
1135,1
998,1
5222,0
2866,1
2169,0
42,1
4279,1
5375,1
3328,1
3900,0
3442,1
4417,0
1697,0
1107,1
1918,1
5765,1
5497,0
2004,0
3287,1
3522,1
5594,0
1654,0
2208,0
2810,1
3496,0
1226,0
1683,0
2939,1
4143,1
2897,1
4680,0
5945,1
4687,0
5810,0
3353,1
3661,0
1779,0
5744,1
486,1
3676,1
5080,1
4107,0
5330,0
812,0
3161,0
1494,1
3463,1
543,1
2499,0
5205,0
2440,1
306,1
507,1
5260,0
2268,0
295,1
1051,0
5283,0
508,0
5577,1
5466,1
4260,1
1690,0
5867,1
452,1
1692,0
4492,1
3386,1
159,1
3627,1
3158,1
21,1
4351,1
1681,0
4218,1
757,1
3989,0
5436,1
1596,0
4542,0
1995,1
4937,0
5031,1
4117,0
3978,1
4699,0
1716,0
4481,0
5712,1
4980,1
5066,1
4401,1
3049,1
5621,0
1808,0
3015,1
3109,1
1801,1
3756,0
1426,0
1013,1
5838,1
5244,0
608,1
1915,0
5914,1
1371,1
919,1
2776,0
2959,0
3320,1
5681,0
5924,0
644,1
2437,1
3382,1
2685,1
3445,0
5065,1
735,1
5562,1
5254,1
5097,0
322,0
2669,1
1886,1
1800,0
3379,1
2913,0
3545,0
5210,1
3068,1
4373,0
5847,1
2535,1
313,1
3675,0
635,1
1946,0
5059,1
1518,1
487,0
123,0
2126,0
3577,0
2278,1
213,1
1718,0
3864,0
3440,0
269,1
3953,0
4532,0
1349,0
4346,0
795,1
5298,1
4640,1
5459,1
4214,1
3724,1
1624,1
1368,1
4288,1
5646,1
5498,1
2823,0
4691,1
1409,0
3493,0
573,1
3210,0
1954,1
637,0
1255,1
5677,1
2084,0
400,1
3108,0
6,1
510,0
4641,1
2050,1
1479,0
645,0
1408,1
1745,0
3347,1
29,0
2088,1
1012,1
2016,1
3769,0
3299,1
3527,0
5316,1
2175,1
237,1
4747,0
4528,1
775,1
875,0
4323,0
5334,1
4045,1
1863,1
231,1
3752,0
188,1
5086,0
1110,1
12,0
5016,1
3766,0
5567,0
5769,1
2935,0
3455,0
5882,1
266,0
1315,0
2269,1
5610,0
2993,0
2703,0
733,0
1432,1
1147,1
5146,1
782,1
1975,0
841,0
2490,1
3836,0
2214,1
2909,0
1416,1
2375,0
3505,1
3443,0
2626,1
470,1
1244,0
3372,0
5239,1
332,1
1864,0
3941,1
1162,0
4193,1
3410,0
5314,0
5454,1
2182,0
3846,0
5862,1
2911,1
1044,0
655,1
2661,1
1338,0
5051,0
5615,1
5564,0
5397,1
2988,1
2895,0
5124,1
4468,1
609,0
3983,0
2183,0
4451,0
2905,0
3288,0
4845,1
3628,0
2964,0
2137,1
5815,0
2125,0
5025,1
1078,0
5916,1
5114,0
3041,1
2250,0
272,1
2115,1
2508,1
3489,1
2910,1
3591,0
3009,1
5837,0
5698,0
2699,1
5506,1
4335,0
3541,0
1663,0
5817,1
279,1
2752,1
5253,1
4520,1
1073,0
2412,0
190,1
1819,0
5653,1
3616,0
3070,0
1269,1
4777,0
2248,0
2236,0
394,1
3572,1
5887,0
5385,1
3290,0
1520,1
5752,1
196,0
2769,1
2398,1
4679,1
904,1
690,1
4741,1
3550,0
1339,0
4863,0
4661,0
2009,0
1792,0
3955,0
3319,0
5326,1
4402,0
1108,1
27,1
686,0
715,0
3765,0
3887,0
4977,1
720,1
3362,1
3387,0
5139,0
5552,1
4183,0
1060,0
633,0
5246,0
2373,0
18,1
2662,0
1497,1
3092,1
5463,1
4762,0
4605,1
3968,1
2817,1
5200,1
1638,0
4430,0
5340,1
3054,1
5069,0
4356,1
3077,0
2638,0
3509,0
4604,0
1806,0
839,1
4201,1
5874,1
1588,0
1786,0
4587,1
2346,0
1090,1
4489,1
3122,1
5475,0
5920,1
3005,1
622,0
5658,1
191,1
1488,1
1770,1
3012,1
2062,0
1204,1
358,0
1366,0
1325,1
761,1
3226,1
1208,0
2048,0
3554,1
2839,0
4519,1
1679,0
1804,1
1945,0
1508,0
5579,1
1658,1
3526,1
1648,0
4806,1
3767,1
4225,1
2313,0
4784,0
4900,1
155,1
4559,0
4367,1
1776,1
4133,0
5296,1
5602,0
3305,1
4134,1
2057,1
283,1
1667,1
1098,1
154,1
3368,0
3345,1
5426,1
5959,1
4867,1
706,1
2162,1
5145,1
2590,1
654,0
2785,0
540,1
5370,1
4123,1
3998,1
1489,0
2177,1
5390,1
606,0
3378,0
1203,1
2055,0
5553,1
3618,1
4781,0
5241,0
5702,0
5973,1
4472,0
4686,1
267,1
3544,0
2951,1
5548,0
443,0
456,0
5044,0
3881,0
793,1
2523,1
5120,0
2898,0
4625,0
4622,0
5310,0
2940,0
1129,0
840,1
5277,0
529,0
3778,1
2067,0
804,1
2930,1
4165,0
5657,0
5760,1
2229,1
4827,0
1519,1
2174,1
4294,0
2694,1
150,0
933,1
4389,0
3904,1
2408,1
3821,1
5439,1
3419,0
10,1
920,0
2013,1
647,0
594,0
1778,0
5866,1
4972,0
1843,1
3242,1
5541,1
4063,1
5781,0
1878,0
2218,0
836,1
2840,1
1853,1
4966,1
121,1
3357,0
5523,0
4491,1
2354,0
4617,0
4160,0
1660,1
2293,0
1388,1
825,0
4894,1
2129,0
3557,0
908,0
864,1
4609,1
3518,0
1174,1
3261,0
5456,1
3424,0
4039,0
2290,1
4955,0
2075,1
5575,0
3113,0
1577,0
5742,1
2717,0
2513,0
3556,0
3381,0
5039,0
1076,0
2221,0
5299,0
324,1
2583,1
2086,1
1996,0
1456,1
580,0
1824,0
5160,1
3231,0
1446,0
1752,0
1455,0
900,1
1649,0
2262,1
1702,0
3013,1
3891,1
5715,1
2377,1
3244,1
5270,1
3803,1
3040,0
5679,1
2576,1
3670,1
3438,1
2692,0
3849,1
2868,1
1504,0
5708,0
3276,0
2530,1
3294,1
4291,1
5328,1
1506,0
3268,1
5040,1
5745,0
5110,1
4652,1
1559,1
3854,1
4327,0
1406,1
4854,0
74,1
5814,0
2243,1
3117,0
5678,0
4262,0
5793,1
891,0
4040,0
2144,0
3937,0
4571,0
1382,0
2201,0
4309,0
837,1
4494,1
717,1
3216,1
464,0
4321,0
2015,1
2014,1
5939,1
4646,1
5282,0
2190,1
5731,1
849,0
1723,1
2154,0
4653,1
1674,0
3037,1
2077,1
3492,1
1844,0
3270,0
4365,0
4409,0
34,1
107,1
2454,0
2244,0
5642,0
4120,1
822,0
4719,0
2941,1
2969,0
4322,0
1264,0
2127,1
91,0
5839,0
2362,1
5938,1
4981,1
197,0
2820,1
5720,1
2511,1
224,1
5509,1
3198,1
3785,1
5695,0
2569,1
2753,0
1332,0
1059,1
4374,0
3394,0
2032,1
2543,1
2322,0
3564,1
251,0
3248,1
1642,0
1169,1
1586,1
3823,0
2191,0
2291,1
4062,1
2856,1
5362,1
3189,1
4287,1
1715,1
3523,1
3608,0
5348,1
5208,1
2419,1
5119,0
3868,1
3132,1
1982,0
4976,1
2966,0
5381,1
1384,1
3582,1
3165,1
1074,1
1731,1
3110,0
5603,0
3458,1
5688,0
984,1
813,1
4249,1
1195,0
1962,1
4837,1
5527,0
587,0
209,1
5116,0
2073,0
2528,1
2949,1
3002,1
2998,1
316,1
1158,1
1184,1
3029,1
1048,1
4355,1
4125,0
39,1
5819,1
3112,0
2755,1
3624,0
3867,1
2563,0
461,1
4729,1
555,0
4502,1
4721,1
967,1
5413,1
425,0
4406,0
4774,0
4701,1
5327,0
902,1
1485,0
3852,0
1908,0
2155,1
1063,0
4753,0
5888,1
1979,0
5176,0
349,1
3087,1
5961,1
1689,0
1176,0
684,1
2029,0
4032,0
1867,1
3402,1
3464,1
2140,0
3519,1
2995,1
5149,0
2111,1
1970,0
2548,1
4586,0
566,0
671,1
4369,0
5061,0
5155,1
5631,1
5634,1
5823,1
1640,0
2187,1
2634,1
3193,0
254,0
4909,0
2240,0
2588,1
3324,0
1901,1
4629,1
732,0
